parameter,lower_bound,upper_bound,Aligned,,,,,,,
D,0.01,0.5,yes,,,,,,,
g,1000000000000,1000000000000,yes,,,,,,,
g_trp,1000000000000,1000000000000,yes,,,,,,,
K_A_B,3.63078054770101E-08,3.63078054770101E-08,yes,,,,,,,
K_A_I,3.63078054770101E-08,3.63078054770101E-08,,,,,,,,
K_A_T,3.63078054770101E-08,3.63078054770101E-08,,,,,,,,
K_A_V,3.63078054770101E-08,3.63078054770101E-08,Yes,,,,,,,
k_I,1E-21,1E-21,Donâ€™t,know,Half,maximal,immunity,function,,
K_mu,2,2,yes,given,,,,,,
K_mu_trp,4.9E-12,4.9E-12,na,,,,,,,
k_omega_B,120000000,120000000,Yes,,,,,,,
k_omega_T,1E-20,1E-19,Murray,paper,assuming,their,concentrations,are,in,uL
k_TV_ann,30,30,,,,,,,,
K_V,7.2276E-15,7.2276E-15,Yes,,,,,,,
kA,1E-20,1E-19,not,,,,,,,
kB_max,1.00E-21,1E-19,yes,,,,,,,
kI_max,1.00E-21,1E-19,,,,,,,,
kT_max,1.00E-21,1E-19,,,,,,,,
kV_max,1.00E-21,1E-19,,,,,,,,
mu_max,0.4,3,yes,,,,,,,
nI,2,2,,,,,,,,
n_A_B,2,2,yes,,,,,,,
n_A_I,2,2,,,,,,,,
n_A_T,2,2,,,,,,,,
n_A_V,2,2,Yes,,,,,,,
p,2.02E-14,2.02E-13,na,,,,,,,
S0,4,4,yes,,,,,,,
S0_trp,0,0,na,,,,,,,
