D,0.01,0.5
KB_2,1e-09,1e-06
KB_1,1e-09,1e-06
K_c,1.4999999999999999e-05,1.4999999999999999e-05
K_x,1.4999999999999999e-05,1.4999999999999999e-05
K_omega_2,1e-07,1e-06
K_omega_1,1e-07,1e-06
S0_glu,4.0,4.0
g_c,1000000000000.0,1000000000000.0
g_x,1000000000000.0,1000000000000.0
kA_2,9.999999999999999e-23,1e-15
kA_1,9.999999999999999e-23,1e-15
kBmax_2,9.999999999999999e-23,1e-15
kBmax_1,9.999999999999999e-23,1e-15
mu_max_c,0.4,3.0
mu_max_x,0.4,3.0
nB_2,1.0,2.0
nB_1,1.0,2.0
n_omega_2,1.0,2.0
n_omega_1,1.0,2.0
omega_max_2,0.5,2.0
omega_max_1,0.5,2.0
